"","StuntingRejects","StuntingMaleRejects","StuntinFemaleRejects","StuntingUrbanRejects","StuntingNotUrbanRejects","ThinnessRejects","ThinnessMaleRejects","StuntinFemaleRejects.1","ThinnessUrbanRejects","ThinnessNotUrbanRejects","WastingRejects","WastingMaleRejects","StuntinFemaleRejects.2","WastingUrbanRejects","WastingNotUrbanRejects"
"Age",98,82,92,99,0,69,98,41,39,65,100,100,91,100,97
"Sex",93,0,0,71,2,39,0,0,47,71,47,0,0,13,32
"FamilySize",0,1,0,0,0,97,99,0,100,31,5,11,42,0,0
"Vaccine",79,23,86,90,0,24,90,86,36,77,41,5,37,46,11
"BCGScar",2,0,42,0,0,67,99,27,35,78,58,2,89,74,15
"Urban",0,0,3,0,0,28,44,32,0,0,4,11,14,0,0
"KitchenSeparate",1,0,13,11,0,13,0,5,7,0,6,0,39,8,0
"CookElectric",39,41,0,44,0,98,69,77,97,29,35,74,13,17,0
"Cattle",2,47,5,0,0,36,60,0,9,5,27,0,0,0,0
"SheepGoat",0,25,34,0,0,78,100,0,3,91,69,0,0,0,0
"Chicken",0,0,11,0,0,77,45,18,30,69,84,79,17,6,0
"HousePet",22,0,98,53,0,25,40,75,27,23,32,14,99,51,0
"PotableWaterFromHouse",21,79,0,27,0,10,56,16,16,25,4,2,11,5,33
"DontTreatWater",1,0,1,5,0,23,14,19,15,41,14,22,11,12,1
"LatOutside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DefecateField",0,0,6,0,0,24,72,30,31,0,96,95,17,59,35
"DontUseSchoolLat",0,0,2,0,1,67,76,16,35,0,70,85,0,24,0
"DontUseTP",11,3,10,18,0,36,4,34,19,0,3,2,0,4,0
"EatSoil",0,0,0,0,0,13,70,0,7,0,1,1,0,0,0
"NeverWashFruit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EatRawVeg",0,0,19,1,0,50,70,8,18,0,8,7,18,0,11
"WashRawVegFrequency",0,0,18,0,0,0,36,0,1,0,8,0,0,0,0
"WalkBarefoot",15,3,5,51,0,39,5,38,85,41,14,2,25,3,7
"DewormPill",0,0,1,0,0,11,43,32,32,79,19,5,34,13,0
"Antibiotics",0,0,32,0,0,81,32,0,12,0,8,65,34,0,22
"DocConfirmedAsthma",0,0,0,0,0,56,0,80,44,0,0,0,0,0,0
"Rash",0,0,4,2,0,12,0,14,8,31,29,49,6,9,0
"momFinishedPrimary",0,0,22,0,14,98,34,100,97,29,1,7,26,16,54
"houseDustFloor",7,22,0,10,0,98,47,85,72,90,24,13,91,36,11
"washHandsLatWater",0,0,3,0,0,44,15,34,13,0,8,5,19,1,0
"washHandsLatWaterSoap",0,0,2,0,0,30,14,21,13,0,25,9,24,1,0
"washHandsWaterB4Eat",0,0,0,0,0,81,0,35,81,0,11,2,2,0,0
"washHandsSoapB4Eat",0,0,1,0,0,81,0,38,81,0,11,2,3,2,0
"SickLast2Weeks",0,0,49,1,0,65,12,60,57,18,21,9,13,37,10
"NailsMaintained",2,3,1,0,0,94,92,22,98,31,34,3,52,8,3
"SchoolLatClean",0,0,0,0,0,81,0,81,80,0,13,0,0,16,0
"RadioTV",0,0,0,0,0,74,74,9,16,71,7,5,2,12,0
"RiverCleaning",7,3,1,1,1,13,79,48,13,37,31,0,60,9,7
"OtherMeds",0,0,0,0,15,0,0,0,0,0,7,0,0,0,1
"momFinished2Up",0,0,11,0,11,86,27,94,87,32,14,22,3,64,59
